seated	VVN	seat
current	JJ	current
conflict	NN	conflict
many	JJ	many
civilian	JJ	civilian
deaths	NNS	death
are	VBP	be
directly	RB	directly
caused	VVN	cause
by	IN	by
Hamas	JJ	Hamas
booby	NN	booby
trapped	VVD	trap
homes	NNS	home
detonate	VV	detonate
and	CC	and
kill	VV	kill
indiscriminately	RB	indiscriminately
mines	NNS	mine
and	CC	and
Alleyways	NNS	alleyway
collapse	NN	collapse
structures	NNS	structure
around	IN	around
them	PP	them
and	CC	and
over	IN	over
2	CD	@card@
,	,	,
000	CD	@card@
rockets	NNS	rocket
misfired	VVN	misfire
by	IN	by
Hamas	NP	Hamas
have	VHP	have
landed	VVN	land
inside	IN	inside
Gaza	NP	Gaza
causing	VVG	cause
Untold	JJ	untold
levels	NNS	level
of	IN	of
harm	NN	harm
one	CD	one
telling	VVG	tell
example	NN	example
is	VBZ	be
a	DT	a
blast	NN	blast
at	IN	at
the	DT	the
alali	JJ	alali
hospital	NN	hospital
on	IN	on
October	NP	October
17	CD	@card@
Hamas	NN	Hamas
claimed	VVD	claim
that	IN/that	that
the	DT	the
Israel	NP	Israel
Defense	NP	Defense
Forces	NPS	Forces
the	DT	the
IDF	NP	IDF
attacked	VVD	attack
the	DT	the
hospital	NN	hospital
headlines	NNS	headline
around	IN	around
the	DT	the
world	NN	world
rushed	VVD	rush
to	TO	to
repeat	VV	repeat
this	DT	this
claim	NN	claim
the	DT	the
F	NN	F
later	RBR	later
proved	VVD	prove
and	CC	and
US	NP	US
intelligence	NN	intelligence
and	CC	and
other	JJ	other
National	NP	National
Security	NP	Security
intelligence	NN	intelligence
agencies	NNS	agency
independently	RB	independently
confirmed	VVD	confirm
that	IN/that	that
the	DT	the
blast	NN	blast
was	VBD	be
the	DT	the
result	NN	result
of	IN	of
a	DT	a
failed	VVN	fail
launch	NN	launch
from	IN	from
within	IN	within
Gaza	NP	Gaza
it	PP	it
was	VBD	be
not	RB	not
as	IN	as
Hamas	NP	Hamas
claimed	VVD	claim
the	DT	the
fault	NN	fault
of	IN	of
the	DT	the
IDF	NP	IDF
damage	NN	damage
to	TO	to
civilian	JJ	civilian
structures	NNS	structure
is	VBZ	be
another	DT	another
fact	NN	fact
claimed	VVN	claim
by	IN	by
South	NP	South
Africa	NP	Africa
as	IN	as
evidence	NN	evidence
of	IN	of
genocide	NN	genocide
but	CC	but
South	NP	South
Africa	NP	Africa
does	VVZ	do
not	RB	not
consider	VV	consider
the	DT	the
sheer	JJ	sheer
extent	NN	extent
to	TO	to
which	WDT	which
Hamas	NP	Hamas
uses	VVZ	use
ostensibly	RB	ostensibly
civilian	JJ	civilian
structures	NNS	structure
for	IN	for
purposes	NNS	purpose
houses	NNS	house
schools	NNS	school
mosques	NNS	mosque
un	NN	un
facilities	NNS	facility
and	CC	and
shelters	NNS	shelter
are	VBP	be
all	RB	all
abused	VVN	abuse
for	IN	for
military	JJ	military
purposes	NNS	purpose
by	IN	by
Hamas	NNS	Hamas
including	VVG	include
as	IN	as
Rocket	NN	rocket
launching	VVG	launch
sites	NNS	site
hundreds	NNS	hundred
of	IN	of
kilometers	NNS	kilometer
of	IN	of
tunnels	NNS	tunnel
dug	VVN	dug
by	IN	by
Hamas	NNS	Hamas
under	IN	under
populated	JJ	populated
areas	NNS	area
in	IN	in
Gaza	NP	Gaza
often	RB	often
cause	VV	cause
structures	NNS	structure
above	IN	above
to	TO	to
collapse	VV	collapse
in	IN	in
the	DT	the
slides	NNS	slide
before	IN	before
you	PP	you
you	PP	you
can	MD	can
see	VV	see
a	DT	a
militant	JJ	militant
priming	NN	priming
projectiles	NNS	projectile
for	IN	for
launch	NN	launch
on	IN	on
IDF	NP	IDF
forces	NNS	force
in	IN	in
Gaza	NP	Gaza
you	PP	you
can	MD	can
see	VV	see
the	DT	the
holes	NNS	hole
in	IN	in
the	DT	the
residential	JJ	residential
house	NN	house
to	TO	to
hide	VV	hide
and	CC	and
launch	VV	launch
them	PP	them
here	RB	here
you	PP	you
can	MD	can
see	VV	see
projectiles	NNS	projectile
discovered	VVN	discover
underneath	IN	underneath
a	DT	a
bed	NN	bed
in	IN	in
a	DT	a
child	NN	child
'	POS	'
s	NN	S
bedroom	NN	bedroom
here	RB	here
a	DT	a
rocket	NN	rocket
being	VBG	be
fired	VVN	fire
from	IN	from
a	DT	a
school	NN	school
the	DT	the
launch	NN	launch
site	NN	site
is	VBZ	be
circled	VVN	circle
in	IN	in
red	NN	red
here	RB	here
you	PP	you
can	MD	can
see	VV	see
firing	NN	firing
from	IN	from
a	DT	a
un	JJ	un
school	NN	school
you	PP	you
can	MD	can
see	VV	see
the	DT	the
letters	NNS	letter
un	NN	un
on	IN	on
the	DT	the
roof	NN	roof
and	CC	and
the	DT	the
fire	NN	fire
is	VBZ	be
circled	VVN	circle
in	IN	in
red	JJ	red
and	CC	and
here	RB	here
long	JJ	long
range	NN	range
rocket	NN	rocket
launchers	NNS	launcher
hidden	VVN	hide
inside	IN	inside
a	DT	a
scouts	NNS	scout
club	NN	club
building	NN	building
finally	RB	finally
you	PP	you
can	MD	can
see	VV	see
part	NN	part
of	IN	of
a	DT	a
tunnel	NN	tunnel
that	WDT	that
runs	VVZ	run
for	IN	for
4	CD	@card@
kilm	NN	kilm
including	VVG	include
nearby	RB	nearby
the	DT	the
Aras	NP	Aras
Crossing	NN	crossing
which	WDT	which
is	VBZ	be
adjacent	JJ	adjacent
to	TO	to
Israel	NP	Israel
gaza	NP	Gaza
'	POS	'
s	NN	S
infrastructure	NN	infrastructure
has	VHZ	have
certainly	RB	certainly
been	VBN	be
harmed	VVN	harm
during	IN	during
the	DT	the
conflict	NN	conflict
however	RB	however
South	NP	South
Africa	NP	Africa
would	MD	would
have	VH	have
the	DT	the
court	NN	court
believe	VVP	believe
that	IN/that	that
Israel	NP	Israel
is	VBZ	be
deliberately	RB	deliberately
and	CC	and
unlawfully	RB	unlawfully
destroying	VVG	destroy
homes	NNS	home
without	IN	without
cause	NN	cause
but	CC	but
harm	NN	harm
caused	VVN	cause
to	TO	to
lawful	JJ	lawful
military	JJ	military
objectives	NNS	objective
and	CC	and
harm	NN	harm
caused	VVN	cause
as	IN	as
a	DT	a
result	NN	result
of	IN	of
hamas	NNS	hamas
'	POS	'
s	NN	S
actions	NNS	action
is	VBZ	be
not	RB	not
evidence	NN	evidence
of	IN	of
genocide	NN	genocide
South	NP	South
Africa	NP	Africa
also	RB	also
alleges	VVZ	allege
that	IN/that	that
Israel	NP	Israel
has	VHZ	have
waged	VVN	wage
an	DT	an
assault	NN	assault
on	IN	on
gaza	NP	Gaza
'	POS	'
s	NN	S
Health	NP	Health
System	NP	System
what	WP	what
South	NP	South
Africa	NP	Africa
has	VHZ	have
neglected	VVN	neglect
to	TO	to
bring	VV	bring
before	IN	before
the	DT	the
court	NN	court
however	RB	however
is	VBZ	be
the	DT	the
overwhelming	JJ	overwhelming
evidence	NN	evidence
of	IN	of
hamas	NN	hamas
'	POS	'
s	JJ	s
military	JJ	military
use	NN	use
of	IN	of
such	JJ	such
hospitals	NNS	hospital
Hamas	NN	Hamas
militants	NNS	militant
retreated	VVD	retreat
to	TO	to
rantisi	NN	rantisi
hospital	NN	hospital
in	IN	in
Gaza	NP	Gaza
on	IN	on
October	NP	October
7th	JJ	7th
with	IN	with
hostages	NNS	hostage
from	IN	from
Israel	NP	Israel
whom	WP	whom
they	PP	they
then	RB	then
held	VVD	hold
in	IN	in
the	DT	the
basement	NN	basement
in	IN	in
the	DT	the
slide	NN	slide
before	IN	before
you	PP	you
you	PP	you
will	MD	will
see	VV	see
a	DT	a
militant	JJ	militant
going	NN	going
into	IN	into
K	NP	K
'	POS	'
s	JJ	s
hospital	NN	hospital
with	IN	with
an	DT	an
RPG	NP	RPG
Hamas	NP	Hamas
fired	VVD	fire
at	IN	at
idea	NN	idea
of	IN	of
forc	NN	forc
from	IN	from
near	JJ	near
and	CC	and
from	IN	from
within	IN	within
the	DT	the
K	NP	K
'	POS	'
s	JJ	s
hospital	NN	hospital
at	IN	at
chifa	NN	chifa
hospital	NN	hospital
gaza	NN	gaza
'	POS	'
s	JJ	s
largest	JJS	large
Hamas	NN	Hamas
managed	VVD	manage
operations	NNS	operation
from	IN	from
a	DT	a
closed	JJ	closed
off	JJ	off
area	NN	area
here	RB	here
you	PP	you
can	MD	can
see	VV	see
an	DT	an
opening	NN	opening
to	TO	to
the	DT	the
tunnel	NN	tunnel
that	WDT	that
ran	VVD	run
for	IN	for
hundreds	NNS	hundred
of	IN	of
meters	NNS	meter
directly	RB	directly
under	IN	under
the	DT	the
hospital	NN	hospital
here	RB	here
you	PP	you
can	MD	can
see	VV	see
the	DT	the
weapons	NNS	weapon
found	VVN	find
in	IN	in
different	JJ	different
wings	NNS	wing
of	IN	of
the	DT	the
hospital	NN	hospital
and	CC	and
here	RB	here
CCTV	NP	CCTV
footage	NN	footage
showing	VVG	show
armed	JJ	armed
militants	NNS	militant
bringing	VVG	bring
hostages	NNS	hostage
into	IN	into
the	DT	the
hospital	NN	hospital
'	POS	'
s	NN	S
Lobby	NN	lobby
more	JJR	more
than	IN	than
80	CD	@card@
militants	NNS	militant
hiding	VVG	hide
inside	IN	inside
another	DT	another
hospital	NN	hospital
the	DT	the
adwan	NN	adwan
hospital	NN	hospital
surrendered	VVD	surrender
themselves	PP	themselves
to	TO	to
the	DT	the
IDF	NP	IDF
and	CC	and
here	RB	here
you	PP	you
can	MD	can
see	VV	see
a	DT	a
weapon	NN	weapon
that	IN/that	that
IDF	NP	IDF
forces	NNS	force
discovered	VVD	discover
hidden	VVN	hide
inside	IN	inside
incubators	NNS	incubator
at	IN	at
the	DT	the
hospital	NN	hospital
the	DT	the
director	NN	director
of	IN	of
the	DT	the
hospital	NN	hospital
has	VHZ	have
admitted	VVN	admit
that	IN/that	that
numerous	JJ	numerous
members	NNS	member
of	IN	of
hospital	NN	hospital
staff	NN	staff
belong	VVP	belong
to	TO	to
hamas	NNS	hamas
'	POS	'
s	NN	S
Wing	NP	Wing
in	IN	in
the	DT	the
Indonesian	JJ	Indonesian
Hospital	NN	hospital
in	IN	in
the	DT	the
neighborhood	NN	neighborhood
of	IN	of
jabalia	NN	jabalia
hamama	NN	hamama
forces	NNS	force
managed	VVD	manage
their	PP$	their
operations	NNS	operation
from	IN	from
that	DT	that
hospital	NN	hospital
until	IN	until
the	DT	the
IDF	NP	IDF
reached	VVD	reach
it	PP	it
IDF	NP	IDF
forces	NNS	force
recovered	VVD	recover
the	DT	the
bodies	NNS	body
of	IN	of
five	CD	five
murdered	VVN	murder
hostages	NNS	hostage
from	IN	from
a	DT	a
tunnel	NN	tunnel
dug	VVD	dig
underneath	IN	underneath
the	DT	the
hospital	NN	hospital
the	DT	the
list	NN	list
goes	VVZ	go
on	IN	on
in	IN	in
every	DT	every
single	JJ	single
hospital	NN	hospital
that	IN/that	that
the	DT	the
IDF	NP	IDF
has	VHZ	have
searched	VVN	search
in	IN	in
Gaza	NP	Gaza
it	PP	it
has	VHZ	have
found	VVN	find
evidence	NN	evidence
of	IN	of
Hamas	JJ	Hamas
military	JJ	military
use	NN	use
Israel	NP	Israel
is	VBZ	be
acutely	RB	acutely
aware	JJ	aware
that	IN/that	that
because	IN	because
of	IN	of
Hamas	NP	Hamas
M	NP	M
'	POS	'
s	JJ	s
use	NN	use
of	IN	of
hospitals	NNS	hospital
as	IN	as
shields	NNS	shield
for	IN	for
its	PP$	its
military	JJ	military
operations	NNS	operation
in	IN	in
grave	JJ	grave
violations	NNS	violation
of	IN	of
international	JJ	international
humanitarian	JJ	humanitarian
law	NN	law
patients	NNS	patient
and	CC	and
staff	NN	staff
are	VBP	be
at	IN	at
risk	NN	risk
this	DT	this
is	VBZ	be
why	WRB	why
the	DT	the
IDF	NP	IDF
has	VHZ	have
reached	VVN	reach
out	RP	out
to	TO	to
every	DT	every
hospital	NN	hospital
and	CC	and
offered	VVN	offer
assistance	NN	assistance
in	IN	in
relocating	VVG	relocate
patients	NNS	patient
and	CC	and
staff	NN	staff
to	TO	to
safer	JJR	safe
areas	NNS	area
hospitals	NNS	hospital
have	VHP	have
not	RB	not
been	VBN	be
bombed	VVN	bomb
rather	RB	rather
the	DT	the
IDF	NP	IDF
sends	VVZ	send
soldiers	NNS	soldier
to	TO	to
search	VV	search
and	CC	and
dismantle	VV	dismantle
military	JJ	military
infrastructure	NN	infrastructure
reducing	VVG	reduce
damage	NN	damage
and	CC	and
disruption	NN	disruption
indeed	RB	indeed
the	DT	the
tunnel	NN	tunnel
that	WDT	that
sat	VVD	sit
directly	RB	directly
under	IN	under
the	DT	the
main	JJ	main
building	NN	building
in	IN	in
chifa	NN	chifa
hospital	NN	hospital
was	VBD	be
exploded	VVN	explode
without	IN	without
damaging	VVG	damage
the	DT	the
building	NN	building
above	IN	above
the	DT	the
IDF	NP	IDF
then	RB	then
withdrew	VVD	withdraw
from	IN	from
the	DT	the
hospital	NN	hospital
yes	NN	yes
damage	NN	damage
and	CC	and
harm	NN	harm
have	VHP	have
occurred	VVN	occur
as	IN	as
a	DT	a
result	NN	result
of	IN	of
hostilities	NNS	hostility
in	IN	in
hospitals	NNS	hospital
vicinity	NN	vicinity
sometimes	RB	sometimes
by	IN	by
IDF	NP	IDF
fire	NN	fire
sometimes	RB	sometimes
by	IN	by
Hamas	NN	Hamas
but	CC	but
always	RB	always
as	IN	as
a	DT	a
direct	JJ	direct
result	NN	result
of	IN	of
hamas	NN	hamas
'	POS	'
s	JJ	s
abhorent	JJ	abhorent
method	NN	method
of	IN	of
warfare	NN	warfare
Israel	NP	Israel
has	VHZ	have
published	VVN	publish
plenty	NN	plenty
of	IN	of
evidence	NN	evidence
of	IN	of
the	DT	the
extensive	JJ	extensive
misuse	NN	misuse
by	IN	by
Hamas	NNS	Hamas
of	IN	of
medical	JJ	medical
facilities	NNS	facility
in	IN	in
direct	JJ	direct
violations	NNS	violation
of	IN	of
international	JJ	international
humanitarian	JJ	humanitarian
law	NN	law
it	PP	it
has	VHZ	have
brought	VVN	bring
journalists	NNS	journalist
to	TO	to
see	VV	see
firsthand	JJ	firsthand
it	PP	it
has	VHZ	have
recorded	VVN	record
calls	NNS	call
with	IN	with
Hospital	NP	Hospital
staffs	NNS	staff
to	TO	to
coordinate	VV	coordinate
assistance	NN	assistance
none	NN	none
of	IN	of
that	WDT	that
is	VBZ	be
mentioned	VVN	mention
in	IN	in
the	DT	the
application	NN	application
in	IN	in
fact	NN	fact
the	DT	the
applicant	NN	applicant
describes	VVZ	describe
the	DT	the
result	NN	result
and	CC	and
asks	VVZ	ask
the	DT	the
court	NN	court
to	TO	to
attribute	VV	attribute
malicious	JJ	malicious
intent	NN	intent
to	TO	to
Israel	NP	Israel
but	CC	but
that	DT	that
is	VBZ	be
only	RB	only
a	DT	a
possible	JJ	possible
conclusion	NN	conclusion
if	IN	if
one	CD	one
obscures	NNS	obscure
as	IN	as
the	DT	the
applicant	NN	applicant
has	VHZ	have
hamas	NN	hamas
'	POS	'
s	JJ	s
strategy	NN	strategy
of	IN	of
turning	VVG	turn
hospitals	NNS	hospital
into	IN	into
terrorist	JJ	terrorist
compounds	NNS	compound
the	DT	the
applicant	NN	applicant
also	RB	also
made	VVD	make
much	RB	much
of	IN	of
the	DT	the
fact	NN	fact
that	IN/that	that
Force	NP	Force
has	VHZ	have
been	VBN	be
even	RB	even
used	VVN	use
in	IN	in
humanitarian	JJ	humanitarian
zones	NNS	zone
what	WP	what
the	DT	the
applicant	NN	applicant
neglected	VVN	neglect
to	TO	to
inform	VV	inform
the	DT	the
court	NN	court
however	RB	however
was	VBD	be
that	IN/that	that
Hamas	NP	Hamas
has	VHZ	have
in	IN	in
its	PP$	its
contempt	NN	contempt
for	IN	for
Palestinian	NP	Palestinian
Civil	NP	Civil
Life	NP	Life
regularly	RB	regularly
and	CC	and
deliberately	RB	deliberately
fired	VVN	fire
from	IN	from
such	JJ	such
zones	NNS	zone
turning	VVG	turn
areas	NNS	area
of	IN	of
relief	NN	relief
into	IN	into
zones	NNS	zone
of	IN	of
conflict	NN	conflict
here	RB	here
before	IN	before
you	PP	you
you	PP	you
can	MD	can
see	VV	see
one	CD	one
example	NN	example
of	IN	of
a	DT	a
launch	NN	launch
site	NN	site
adjacent	JJ	adjacent
to	TO	to
the	DT	the
Zone	NP	Zone
both	CC	both
Amplified	VVN	amplify
in	IN	in
larger	JJR	large
pictures	NNS	picture
and	CC	and
in	IN	in
the	DT	the
next	JJ	next
slide	NN	slide
you	PP	you
can	MD	can
see	VV	see
evidence	NN	evidence
of	IN	of
a	DT	a
rocket	NN	rocket
launched	VVN	launch
from	IN	from
next	JJ	next
to	TO	to
gaza	NP	Gaza
'	POS	'
s	JJ	s
water	NN	water
desalination	NN	desalination
facility	NN	facility
I	PP	I
now	RB	now
would	MD	would
like	VV	like
to	TO	to
address	VV	address
briefly	RB	briefly
the	DT	the
second	JJ	second
issue	NN	issue
Israel	NP	Israel
'	POS	'
s	JJ	s
efforts	NNS	effort
at	IN	at
mitigation	NN	mitigation
of	IN	of
Civilian	JJ	civilian
harm	NN	harm
here	RB	here
too	RB	too
the	DT	the
applicant	NN	applicant
tells	VVZ	tell
not	RB	not
just	RB	just
a	DT	a
partial	JJ	partial
story	NN	story
but	CC	but
a	DT	a
false	JJ	false
one	CD	one
for	IN	for
example	NN	example
the	DT	the
application	NN	application
presents	VVZ	present
Israel	NP	Israel
'	POS	'
s	NNS	s
call	VVP	call
to	TO	to
civilians	NNS	civilian
to	TO	to
evacuate	VV	evacuate
areas	NNS	area
of	IN	of
intensive	JJ	intensive
hostilities	NNS	hostility
quote	VVP	quote
as	IN	as
an	DT	an
act	NN	act
calculated	VVN	calculate
to	TO	to
bring	VV	bring
about	IN	about
its	PP$	its
physical	JJ	physical
destruction	NN	destruction
quote	VV	quote
this	DT	this
is	VBZ	be
a	DT	a
particularly	RB	particularly
egregious	JJ	egregious
allegation	NN	allegation
that	WDT	that
is	VBZ	be
completely	RB	completely
disconnected	VVN	disconnect
from	IN	from
the	DT	the
governing	VVG	govern
legal	JJ	legal
framework	NN	framework
of	IN	of
international	JJ	international
humanitarian	JJ	humanitarian
law	NN	law
evacuation	NN	evacuation
of	IN	of
civilians	NNS	civilian
is	VBZ	be
recognized	VVN	recognize
under	IN	under
International	NP	International
humanitarian	JJ	humanitarian
law	NN	law
as	IN	as
one	CD	one
of	IN	of
the	DT	the
measures	NNS	measure
that	WDT	that
may	MD	may
be	VB	be
implemented	VVN	implement
to	TO	to
protect	VV	protect
civilians	NNS	civilian
from	IN	from
the	DT	the
effects	NNS	effect
of	IN	of
ongoing	JJ	ongoing
hostilities	NNS	hostility
indeed	RB	indeed
such	JJ	such
evacuation	NN	evacuation
may	MD	may
even	RB	even
amount	VV	amount
to	TO	to
a	DT	a
duty	NN	duty
that	IN/that	that
the	DT	the
party	NN	party
to	TO	to
the	DT	the
conflict	NN	conflict
has	VHZ	have
toward	IN	toward
civilians	NNS	civilian
while	IN	while
temporary	JJ	temporary
evacuation	NN	evacuation
undoubtedly	RB	undoubtedly
involves	VVZ	involve
hardship	NN	hardship
and	CC	and
suffering	VVG	suffer
it	PP	it
is	VBZ	be
preferable	JJ	preferable
to	TO	to
remaining	VVG	remain
in	IN	in
areas	NNS	area
of	IN	of
intensive	JJ	intensive
hostilities	NNS	hostility
all	PDT	all
the	DT	the
more	RBR	more
so	RB	so
when	WRB	when
one	CD	one
party	NN	party
makes	VVZ	make
a	DT	a
concerted	JJ	concerted
effort	NN	effort
to	TO	to
use	VV	use
those	DT	those
civilians	NNS	civilian
Shields	NP	Shields
the	DT	the
IDF	NP	IDF
maintains	VVZ	maintain
a	DT	a
civilian	JJ	civilian
harm	NN	harm
mitigation	NN	mitigation
unit	NN	unit
to	TO	to
undertake	VV	undertake
this	DT	this
task	NN	task
it	PP	it
works	VVZ	work
full	JJ	full
-	NN	-
time	NN	time
to	TO	to
provide	VV	provide
advanced	JJ	advanced
notice	NN	notice
of	IN	of
areas	NNS	area
in	IN	in
which	WDT	which
the	DT	the
IDS	NP	IDS
intends	VVZ	intend
to	TO	to
intensify	VV	intensify
its	PP$	its
activities	NNS	activity
coordinate	VV	coordinate
travel	NN	travel
routes	NNS	route
for	IN	for
civilians	NNS	civilian
and	CC	and
secure	VV	secure
these	DT	these
routes	NNS	route
this	DT	this
unit	NN	unit
has	VHZ	have
developed	VVN	develop
a	DT	a
detailed	JJ	detailed
map	NN	map
so	IN	so
that	DT	that
specific	JJ	specific
areas	NNS	area
can	MD	can
be	VB	be
temporarily	RB	temporarily
evacuated	VVN	evacuate
instead	RB	instead
of	IN	of
evacuating	VVG	evacuate
entire	JJ	entire
areas	NNS	area
on	IN	on
the	DT	the
slide	NN	slide
before	IN	before
you	PP	you
you	PP	you
can	MD	can
see	VV	see
that	DT	that
map	NN	map
divided	VVN	divide
into	IN	into
areas	NNS	area
as	RB	as
well	RB	well
as	IN	as
a	DT	a
screenshot	NN	screenshot
of	IN	of
a	DT	a
video	NN	video
explaining	VVG	explain
the	DT	the
system	NN	system
in	IN	in
Arabic	NP	Arabic
so	IN	so
civilians	NNS	civilian
May	MD	may
understand	VV	understand
it	PP	it
the	DT	the
IDF	NP	IDF
also	RB	also
enacts	VVZ	enact
localized	JJ	localized
pauses	NNS	pause
in	IN	in
its	PP$	its
operations	NNS	operation
to	TO	to
allow	VV	allow
civilians	NNS	civilian
to	TO	to
move	VV	move
it	PP	it
does	VVZ	do
this	DT	this
even	RB	even
though	IN	though
Hamas	NP	Hamas
does	VVZ	do
not	RB	not
agree	VV	agree
to	TO	to
do	VV	do
the	DT	the
same	JJ	same
and	CC	and
has	VHZ	have
even	RB	even
attacked	VVN	attack
IDF	NP	IDF
forces	NNS	force
securing	VVG	secure
humanitarian	JJ	humanitarian
corridors	NNS	corridor
excuse	VVP	excuse
me	PP	me
uh	UH	uh
I	PP	I
have	VHP	have
a	DT	a
request	NN	request
from	IN	from
the	DT	the
interpreters	NNS	interpreter
that	IN/that	that
you	PP	you
slow	VV	slow
down	RP	down
the	DT	the
pace	NN	pace
of	IN	of
your	PP$	your
speaking	NN	speaking
could	MD	could
you	PP	you
please	RB	please
do	VVP	do
that	RB	that
thank	VV	thank
you	PP	you
of	IN	of
course	NN	course
yesterday	NN	yesterday
South	NP	South
Africa	NP	Africa
stated	VVD	state
that	IN/that	that
the	DT	the
IDF	NP	IDF
G	NP	G
gave	VVD	give
24	CD	@card@
hours	NNS	hour
notice	VVP	notice
to	TO	to
civilians	NNS	civilian
in	IN	in
Northern	NP	Northern
Gaza	NP	Gaza
to	TO	to
evacuate	VV	evacuate
in	IN	in
fact	NN	fact
the	DT	the
IDF	NP	IDF
urged	VVD	urge
civilans	NNS	civilans
to	TO	to
evacuate	VV	evacuate
to	TO	to
Southern	NP	Southern
Gaza	NP	Gaza
for	IN	for
over	IN	over
3	CD	@card@
weeks	NNS	week
before	IN	before
it	PP	it
started	VVD	start
started	VVD	start
its	PP$	its
ground	NN	ground
operation	NN	operation
3	CD	@card@
weeks	NNS	week
that	WDT	that
provided	VVD	provide
Hamas	NNS	Hamas
with	IN	with
Advanced	NP	Advanced
knowledge	NN	knowledge
of	IN	of
where	WRB	where
and	CC	and
when	WRB	when
the	DT	the
IDF	NP	IDF
would	MD	would
be	VB	be
operating	VVG	operate
this	DT	this
3	CD	@card@
-	NN	-
week	NN	week
period	NN	period
for	IN	for
temporary	JJ	temporary
evacuation	NN	evacuation
is	VBZ	be
a	DT	a
matter	NN	matter
of	IN	of
common	JJ	common
knowledge	NN	knowledge
and	CC	and
the	DT	the
applicant	NN	applicant
'	POS	'
s	JJ	s
misrepresentation	NN	misrepresentation
of	IN	of
this	DT	this
fact	NN	fact
is	VBZ	be
at	IN	at
best	JJS	good
an	DT	an
unfamiliarity	NN	unfamiliarity
with	IN	with
the	DT	the
events	NNS	event
and	CC	and
at	IN	at
worst	JJS	bad
a	DT	a
desire	NN	desire
to	TO	to
tailor	VV	tailor
its	PP$	its
story	NN	story
to	TO	to
a	DT	a
pre	NN	pre
-	NN	-
existing	VVG	exist
narrative	NN	narrative
the	DT	the
IDF	NP	IDF
employs	VVZ	employ
a	DT	a
range	NN	range
of	IN	of
additional	JJ	additional
measures	NNS	measure
in	IN	in
accordance	NN	accordance
with	IN	with
the	DT	the
obligation	NN	obligation
to	TO	to
take	VV	take
precautionary	JJ	precautionary
measures	NNS	measure
under	IN	under
International	NP	International
humanitarian	JJ	humanitarian
law	NN	law
for	IN	for
example	NN	example
it	PP	it
provides	VVZ	provide
effective	JJ	effective
advance	NN	advance
warnings	NNS	warning
of	IN	of
attacks	NNS	attack
where	WRB	where
circumstances	NNS	circumstance
permit	VVP	permit
to	TO	to
date	VV	date
the	DT	the
IDF	NP	IDF
has	VHZ	have
dropped	VVN	drop
millions	NNS	million
of	IN	of
leaflets	NNS	leaflet
over	IN	over
a	DT	a
areas	NNS	area
of	IN	of
expected	VVN	expect
attacks	NNS	attack
with	IN	with
instructions	NNS	instruction
to	TO	to
evacuate	VV	evacuate
and	CC	and
how	WRB	how
to	TO	to
do	VV	do
so	RB	so
broadcast	VVN	broadcast
countless	JJ	countless
messages	NNS	message
